1.471250114440918022e+00,5.513477230072021396e-01,5.311470508575439897e-01,4.282943058013916060e-01,4.023725318908691340e-01,3.539515304565429843e-01,3.106456661224365479e-01,2.878688526153564409e-01,3.020108795166015492e-01,2.880372238159179532e-01,2.530134010314941673e-01,2.302513980865478482e-01,1.896382236480712857e-01,2.155788898468017634e-01,1.685760498046874889e-01,1.718268013000488204e-01,1.633550071716308727e-01,1.836579799652099665e-01,1.796399116516113337e-01,1.804289913177490323e-01,1.704860019683837880e-01,1.638356399536132768e-01,1.729147052764892500e-01,1.640712738037109486e-01,1.609175586700439531e-01,1.472091484069824319e-01,1.323700714111328003e-01,1.566044998168945324e-01,1.297938537597656261e-01,1.125665187835693387e-01,1.322937965393066462e-01,1.209416580200195351e-01,1.248183250427246094e-01,9.792398452758789562e-02,9.367214202880859431e-02,1.123695850372314481e-01,1.117476081848144537e-01,1.333277416229247947e-01,1.109654712677001914e-01,1.244256973266601590e-01,1.108598136901855491e-01,8.617065429687499611e-02,9.476559638977050115e-02,9.796389579772948886e-02,1.033529567718505793e-01,9.762833595275878518e-02,1.098300838470459007e-01,9.280364036560058427e-02,1.040618705749511708e-01,1.009822082519531289e-01,9.196513175964354803e-02,8.564828872680664562e-02,8.416147232055663785e-02,9.463736534118652455e-02,9.205243110656738392e-02,8.618724822998047319e-02,9.666922569274902233e-02,1.035808372497558638e-01,9.758480072021484542e-02,8.915561676025390847e-02,7.773920059204102173e-02,8.485846519470215121e-02,7.861000061035156028e-02,9.568675994873046542e-02,6.469799995422363670e-02,8.618609428405761552e-02,7.154561996459961326e-02,8.096749305725098322e-02,8.968690872192382202e-02,6.303781509399414285e-02,8.273198127746582420e-02,9.597137451171874889e-02,8.472769737243651678e-02,7.063086509704590010e-02,7.647653579711914673e-02,8.231364250183105524e-02,7.075397491455077958e-02,6.832796096801757590e-02,6.022795677185058261e-02,7.703409194946289618e-02,8.065291404724121704e-02,6.204034805297851257e-02,7.144586563110351396e-02,7.313442230224609375e-02,7.260857582092285212e-02,6.570628166198730358e-02,6.409970283508301114e-02,7.179845809936523382e-02,6.613152503967284490e-02,5.936995506286621427e-02,6.974348068237304354e-02,5.225944519042968750e-02,6.887516975402832586e-02,6.236281394958496233e-02,6.563504219055175948e-02,7.318073272705077903e-02,7.344791412353515736e-02,6.908095359802246538e-02,5.099773406982421875e-02,7.030862808227539285e-02,7.154389381408692017e-02,6.563362121582030917e-02,7.330645561218261663e-02,7.350916862487792691e-02,6.080804824829101618e-02,6.131430625915527260e-02,6.348895072937012218e-02,6.000919342041015347e-02,6.485922813415527510e-02,7.186958312988281361e-02,7.682683944702148326e-02,6.239949226379394587e-02,6.799671173095703236e-02,5.876231193542480469e-02,5.834081649780273326e-02,7.090051651000976729e-02,7.213414192199707475e-02,5.548860549926757507e-02,6.644087791442870872e-02,5.587438583374023521e-02,6.225027084350585882e-02,4.437508583068847795e-02,7.094716072082520031e-02,5.492139816284179882e-02,5.432765007019042802e-02,5.505961418151855691e-02,5.960991859436035045e-02,4.243453025817871260e-02,6.519813537597655972e-02,5.868958473205566212e-02,4.776951789855957142e-02,5.611937522888183622e-02,4.919579505920410045e-02,5.561824798583984292e-02,4.974873542785644698e-02,6.347635269165038951e-02,4.884126663208007701e-02,5.182628631591797153e-02,5.612611770629882812e-02,5.753274917602538979e-02,5.879002571105956809e-02,4.842447280883788868e-02,5.216004371643066101e-02,5.136395454406738476e-02,6.202922821044921931e-02,6.047902107238769392e-02,5.498306274414062333e-02,5.689309120178222962e-02,6.416721343994140347e-02,4.807643890380859653e-02,4.717213630676269503e-02,4.791866302490234431e-02,5.437101364135742132e-02,3.868827819824218611e-02,4.132566452026367049e-02,5.051132202148437417e-02,4.409481048583984569e-02,4.499491691589355136e-02,6.103912353515625333e-02,5.424033164978027399e-02,4.291387557983398354e-02,5.057271957397460604e-02,4.625180244445800670e-02,5.448135375976562167e-02,5.459082603454589594e-02,3.983593940734863476e-02,5.485038757324219028e-02,5.543922424316406056e-02,4.119510650634765347e-02,5.936829566955566240e-02,4.641795158386230469e-02,3.657109260559082003e-02,4.560377120971679382e-02,4.563912391662597323e-02,4.122462272644043108e-02,4.591711044311523604e-02,5.329792976379394559e-02,4.800889015197754017e-02,3.687533378601073886e-02,5.102426528930664035e-02,5.809494972229004017e-02,5.379214286804199358e-02,4.376388549804687694e-02,5.019986152648926031e-02,4.395234107971191656e-02,4.408194541931152038e-02,4.678638458251953292e-02,4.830153465270996260e-02,4.875729560852051087e-02,4.060323715209961104e-02,4.062178611755370983e-02,4.652769088745117160e-02,3.470961570739745927e-02,5.749119758605956976e-02,3.531005859374999889e-02,4.827647209167480746e-02,4.753612518310546681e-02,4.460924148559570340e-02,4.748089790344238448e-02,4.994455337524414396e-02,3.681982040405273188e-02,4.435686111450195396e-02,3.144687652587890847e-02,4.090712547302246399e-02,4.144130706787109431e-02,3.998283386230468833e-02,4.345359802246093889e-02,4.552802085876464511e-02,4.141630172729492132e-02,5.352738380432128795e-02,3.895626068115234236e-02,4.592109680175781444e-02,4.816816329956054993e-02,4.936674118041992076e-02,4.622303009033203181e-02,4.012887001037597490e-02,4.306466102600097628e-02,3.828615188598633035e-02,4.825630187988281389e-02,4.453775405883789174e-02,5.518101692199706837e-02,3.877842903137206781e-02,3.055742263793945201e-02,3.638278961181640875e-02,4.718245506286621038e-02,3.968544960021972573e-02,2.969367980957031417e-02,6.112558364868164035e-02,4.700987815856933622e-02,4.755702972412109708e-02,3.662366867065429410e-02,3.663598060607910212e-02,5.304401397705078153e-02,5.022790908813476451e-02,3.751374244689941601e-02,4.315419197082519254e-02,3.244308471679687583e-02,4.078882217407226590e-02,4.116238594055175726e-02,4.102890968322753934e-02,3.818108558654784851e-02,3.805748939514159990e-02,3.616973876953125111e-02,3.571677207946777344e-02,3.931974411010741993e-02,4.615817070007324080e-02,3.701786041259765708e-02,3.766688346862792636e-02,3.656898498535156306e-02,4.056183815002441240e-02
1.269089498519897496e+00,5.219565010070801314e-01,4.969310951232910334e-01,4.274932384490967019e-01,3.739749813079834007e-01,3.561814308166503795e-01,2.737801551818847545e-01,2.541500091552734153e-01,2.469942283630371105e-01,2.247382259368896351e-01,1.888313102722168069e-01,2.161052322387695401e-01,2.015477275848388539e-01,2.053682518005371105e-01,1.893378353118896351e-01,1.813265991210937511e-01,1.742498970031738370e-01,1.789083766937255848e-01,1.824097633361816406e-01,1.660629558563232466e-01,1.561002826690673917e-01,1.165007591247558538e-01,1.519427013397216808e-01,1.576949787139892700e-01,1.353750801086425759e-01,1.506292533874511730e-01,1.146694660186767523e-01,1.452205467224121083e-01,1.264934062957763783e-01,1.167414093017578175e-01,1.110446548461914013e-01,1.250608539581298806e-01,1.327638053894042991e-01,1.108029937744140631e-01,1.163680744171142617e-01,1.128650951385498091e-01,1.157041072845459012e-01,8.865001678466796764e-02,1.151996231079101540e-01,1.043524074554443293e-01,1.034218692779541038e-01,9.907152175903320701e-02,9.760489463806151789e-02,8.311778068542480247e-02,9.064888000488281750e-02,1.154508113861083957e-01,8.142412185668945757e-02,8.862462043762206476e-02,1.058837318420410151e-01,9.665701866149901955e-02,9.970063209533691628e-02,9.143383979797363448e-02,8.358119964599609875e-02,1.049472141265869185e-01,7.552302360534668413e-02,8.943681716918945590e-02,8.616731643676757424e-02,7.886344909667969416e-02,7.572234153747559038e-02,7.122371673583983986e-02,8.496646881103515903e-02,9.082531929016113281e-02,8.172646522521972989e-02,8.730718612670898549e-02,7.981690406799316073e-02,8.652084350585936834e-02,7.276508331298828236e-02,6.780900955200194757e-02,8.775836944580078791e-02,8.140591621398925171e-02,7.938968658447265181e-02,6.358858108520508423e-02,8.033453941345214400e-02,7.390355110168457531e-02,8.152957916259766236e-02,7.508282661437988559e-02,7.012559890747070701e-02,6.874188423156737948e-02,6.455638885498046764e-02,9.447194099426269032e-02,6.544915199279785489e-02,8.045042037963867632e-02,6.828242301940917747e-02,5.587583541870116965e-02,8.577584266662598156e-02,6.532048225402832531e-02,6.560810089111328292e-02,7.096889495849609264e-02,8.267003059387206809e-02,6.274726867675781139e-02,7.949029922485351118e-02,6.368754386901855080e-02,6.923681259155273215e-02,6.299521446228027732e-02,5.319988250732422125e-02,6.750171661376952459e-02,5.843475341796874889e-02,8.352959632873535600e-02,6.885337829589843750e-02,5.963442802429199524e-02,5.796792030334472351e-02,6.695755958557128573e-02,5.420144081115722823e-02,5.516994476318359125e-02,6.638957977294922264e-02,5.510310173034668052e-02,6.253394126892089511e-02,4.865334510803222962e-02,6.918176651000976229e-02,5.704990386962890958e-02,5.974052429199219055e-02,5.797951698303222684e-02,6.483205795288085604e-02,4.906956672668456865e-02,4.825773239135742326e-02,4.599525451660155945e-02,5.979928970336913924e-02,5.023094177246093667e-02,5.212508201599121149e-02,3.928967475891113198e-02,5.168955802917480497e-02,5.332855224609375083e-02,5.793498992919921681e-02,6.828970909118652066e-02,5.950116157531738087e-02,6.205062866210937778e-02,4.092386245727538951e-02,4.837751388549804688e-02,3.546199798583984236e-02,5.674140930175781278e-02,4.968769073486328097e-02,5.382697105407714677e-02,4.758011817932129156e-02,4.697374343872070396e-02,4.898701667785644587e-02,4.914028167724609347e-02,4.744451522827148465e-02,4.224739074707031111e-02,4.122633934020995816e-02,5.137199401855468972e-02,5.651570320129394726e-02,5.491279602050781056e-02,4.064200401306152649e-02,5.482572555541992410e-02,4.560247421264648771e-02,4.683850288391113587e-02,6.418141365051269198e-02,5.684453010559081809e-02,4.688462257385253573e-02,4.924735069274902011e-02,5.047224044799804993e-02,4.897862434387206809e-02,4.896504402160644503e-02,5.190793037414551114e-02,5.106807708740234569e-02,5.732246398925781167e-02,5.398538589477538951e-02,4.765954971313476896e-02,4.597624778747558261e-02,5.289032936096191295e-02,4.222605705261230774e-02,4.170120239257812250e-02,4.282745361328124667e-02,5.115489959716797153e-02,4.464035034179687778e-02,5.274780273437500167e-02,5.075548171997070618e-02,4.676798820495605552e-02,4.302177429199218611e-02,5.446726799011230441e-02,4.803685188293457115e-02,4.786689758300781417e-02,4.992076873779296986e-02,4.918556213378906528e-02,4.779036521911621260e-02,5.206617355346679354e-02,4.907401084899902510e-02,4.302674293518066184e-02,4.949062347412109403e-02,4.653765678405761413e-02,3.442334175109863087e-02,3.654404640197753823e-02,4.689928054809570229e-02,3.849439620971679965e-02,4.301145553588867076e-02,5.071132659912109403e-02,3.928576469421386774e-02,4.139414787292480802e-02,4.573505401611328153e-02,4.625157356262207115e-02,5.483448028564453375e-02,4.038059234619140875e-02,4.100259780883788729e-02,4.492502212524414340e-02,4.594729423522949524e-02,5.346891403198242299e-02,4.897762298583984569e-02,3.579667091369628795e-02,3.344813346862793302e-02,4.742458343505859264e-02,3.325080871582031250e-02,4.296202659606933316e-02,3.431811332702636858e-02,3.612335205078125167e-02,4.262038230895996010e-02,4.713341712951660267e-02,3.831439971923827903e-02,4.590669631958008146e-02,3.871510505676269837e-02,3.419494628906250000e-02,4.439658164978027566e-02,3.769758224487304576e-02,4.305210113525390764e-02,4.387681961059570340e-02,4.483766555786132535e-02,3.624685287475586104e-02,3.516969680786132674e-02,4.592777252197265819e-02,4.118578910827636747e-02,3.735862731933593806e-02,3.867715835571289285e-02,4.226730346679687805e-02,3.648082733154296708e-02,3.922726631164550476e-02,4.088535308837890764e-02,4.299922943115234292e-02,4.328330993652343417e-02,3.630493164062500305e-02,3.489078521728515569e-02,3.545725822448730219e-02,3.714535713195801087e-02,3.004825592041015722e-02,2.934332847595214760e-02,3.291358947753906389e-02,3.398334503173828375e-02,4.244047164916991965e-02,3.791275024414062639e-02,4.288697242736816406e-02,3.484910964965820535e-02,4.220320701599120788e-02,3.492396354675292997e-02,2.957134246826171806e-02,3.200430870056152066e-02,4.374030113220214733e-02,3.029501914978027441e-02,3.100684165954589733e-02,3.353693008422851257e-02,3.772191047668457115e-02,3.805660247802734181e-02,2.249695777893066448e-02
1.087429656982421777e+00,4.983122158050536932e-01,4.260877227783202992e-01,3.867410850524902188e-01,3.216923999786376887e-01,3.149326038360595881e-01,2.595771598815918013e-01,2.197239398956298828e-01,2.385158729553222556e-01,2.096752738952636641e-01,2.198224830627441284e-01,2.025921440124511808e-01,1.862278842926025357e-01,2.021512794494629006e-01,1.548873424530029241e-01,1.629635334014892523e-01,1.356648063659667836e-01,1.677646255493163985e-01,1.670065021514892667e-01,1.408869171142578258e-01,1.215682601928710915e-01,1.375308990478515681e-01,1.251181411743164107e-01,1.241200351715087830e-01,9.816566467285156583e-02,1.131823444366455017e-01,1.431214237213134788e-01,1.205996322631835982e-01,1.231417274475097717e-01,1.115157699584960888e-01,1.212656784057617176e-01,1.048483753204345753e-01,1.085313034057617254e-01,9.517632484436035212e-02,1.202678585052490284e-01,1.069907188415527288e-01,1.247593212127685591e-01,9.418201446533203125e-02,9.715918540954589233e-02,1.009892845153808616e-01,9.951054573059081587e-02,8.662515640258788840e-02,1.043784713745117138e-01,1.051537799835205039e-01,8.091240882873534934e-02,1.104713821411132807e-01,8.175542831420898326e-02,8.430776596069336493e-02,1.039206314086913996e-01,7.897332191467285045e-02,9.159405708312988448e-02,7.762080192565917747e-02,9.862120628356933760e-02,7.654388427734375167e-02,8.929076194763183039e-02,8.650208473205565907e-02,8.919453620910644531e-02,9.295429229736328069e-02,7.133092880249022882e-02,7.979426383972168524e-02,6.983752250671386441e-02,6.300147056579590010e-02,8.545592308044433483e-02,7.100330352783203181e-02,8.141930580139160323e-02,5.202269554138183594e-02,6.801568031311035212e-02,6.407999038696289562e-02,6.799939155578613170e-02,6.770631790161132924e-02,8.527341842651367521e-02,6.342121124267578736e-02,6.207948684692382590e-02,5.572123527526855191e-02,5.330957412719726507e-02,7.040390968322754461e-02,5.477185249328613004e-02,5.332944869995117493e-02,5.678267478942870816e-02,6.644407272338867521e-02,5.841805458068847351e-02,7.092437744140625555e-02,7.227014541625977062e-02,8.568176269531249667e-02,7.556561470031737671e-02,6.548256874084472379e-02,5.944610595703125194e-02,7.302990913391113614e-02,7.288686752319335771e-02,7.328703880310058483e-02,5.876455307006835799e-02,5.763015747070312361e-02,6.318968772888183816e-02,6.210605621337890458e-02,6.562030792236328569e-02,6.384431838989257368e-02,5.913182258605956948e-02,7.044096946716309204e-02,5.445576667785644726e-02,5.262969970703124806e-02,7.252724647521972823e-02,6.250590324401855691e-02,5.837724685668945618e-02,5.907466888427734264e-02,4.476412773132323886e-02,5.312840461730956865e-02,5.959472656249999861e-02,5.696125984191894448e-02,6.366319656372070035e-02,5.350914955139160489e-02,6.412842750549316295e-02,4.589207649230957198e-02,6.915856361389159657e-02,4.842103004455566156e-02,4.874984741210937333e-02,6.040125846862792747e-02,6.068470954895019420e-02,5.108185768127441323e-02,3.734888076782226507e-02,5.451234817504882479e-02,4.625260353088379156e-02,4.185165405273437444e-02,5.598513603210449052e-02,4.750025749206542719e-02,4.831695556640625000e-02,4.645248413085937417e-02,5.931025505065917747e-02,4.763978004455566434e-02,6.082679748535155945e-02,4.905373573303222628e-02,5.304918289184570174e-02,5.231182098388671708e-02,5.166782379150390569e-02,4.862825393676757646e-02,4.351139068603515625e-02,3.844286918640136413e-02,5.640755653381347712e-02,5.655146598815918163e-02,4.594635963439941406e-02,4.886785507202148771e-02,4.296865463256836076e-02,4.673717498779297180e-02,3.808563232421875028e-02,5.375844955444335910e-02,4.008245468139648438e-02,5.260685920715332115e-02,3.825681686401367215e-02,5.326908111572265653e-02,5.254837989807129017e-02,4.689715385437012024e-02,3.144585609436035406e-02,4.686709403991699135e-02,4.929712295532226451e-02,4.752806663513183677e-02,5.017176628112793302e-02,5.274641990661620844e-02,5.380181312561035240e-02,4.638981819152832031e-02,4.124181747436523465e-02,4.787469863891601757e-02,5.207391738891601479e-02,4.715707778930663951e-02,5.176040649414062611e-02,3.535765647888183816e-02,4.739988327026366938e-02,4.286486625671386691e-02,4.522588729858398326e-02,4.918092727661133035e-02,4.525540351867676087e-02,4.400080680847168191e-02,4.613411903381347406e-02,5.249060630798339788e-02,4.677942276000976451e-02,4.840546607971191184e-02,4.366417884826660073e-02,4.493313789367675559e-02,4.846834182739257618e-02,3.654265403747558594e-02,4.517418861389160128e-02,4.012063980102539146e-02,4.408757209777831865e-02,3.941238403320312250e-02,3.664422988891601757e-02,3.420891761779785295e-02,4.409746170043945396e-02,3.689909934997558788e-02,4.037149429321289229e-02,3.636807441711426003e-02,4.346632003784179493e-02,5.188357353210449469e-02,5.223784446716308455e-02,3.351157188415527372e-02,4.357431411743164368e-02,4.729387283325195424e-02,4.580007553100585993e-02,3.946169853210448886e-02,3.281532287597656306e-02,3.668086051940917802e-02,4.415328025817871066e-02,4.430706024169921847e-02,3.431349754333495872e-02,3.785508155822753934e-02,3.904275894165039340e-02,4.121563911437988587e-02,4.260259628295898215e-02,3.002971649169921750e-02,4.140808105468749695e-02,3.818373680114746371e-02,3.879122734069824496e-02,3.552947044372558455e-02,3.847126960754394809e-02,3.938757896423340094e-02,3.788375854492187500e-02,3.883490562438964705e-02,3.960238456726074274e-02,3.467979431152343889e-02,4.544829368591308399e-02,3.856276512145995899e-02,3.808663368225097962e-02,2.700108528137206906e-02,3.032114028930664104e-02,3.514854431152343583e-02,3.651001930236816295e-02,3.445577621459960938e-02,3.296347618103027260e-02,3.283353805541992104e-02,3.295662879943847545e-02,3.389268875122070090e-02,2.985932350158691448e-02,3.592878341674804465e-02,4.122919082641601785e-02,4.046689033508300837e-02,2.844775199890136816e-02,3.592663764953613059e-02,3.985045433044433899e-02,4.438384056091308760e-02,3.398890495300292691e-02,4.119295120239258035e-02,4.057282447814941628e-02,3.790473937988281250e-02,4.134891510009765930e-02,2.359039306640624972e-02,3.853285789489745844e-02,4.239968299865722740e-02,4.272323608398437278e-02,2.549103736877441490e-02,3.963844299316406083e-02,3.203354835510253962e-02,2.224763870239257826e-02,3.336961746215820479e-02
9.168126583099365234e-01,4.125028038024902144e-01,3.907538032531738259e-01,3.286599540710449241e-01,3.041402721405029319e-01,2.591745471954345903e-01,2.545403575897216553e-01,2.316893005371093717e-01,2.122319793701171742e-01,1.970996189117431574e-01,1.947144985198974720e-01,1.731942081451416093e-01,1.970072746276855524e-01,1.709688758850097523e-01,1.594460201263427634e-01,1.490883350372314564e-01,1.477988529205322144e-01,1.414697074890136630e-01,1.501119899749755737e-01,1.253538799285888738e-01,1.511574268341064342e-01,1.393375015258788985e-01,1.323611354827880782e-01,1.393309783935546831e-01,1.137965393066406317e-01,1.363157176971435680e-01,1.172778892517089833e-01,1.105579853057861300e-01,1.147468662261962868e-01,1.199918651580810514e-01,1.016010379791259799e-01,1.076481246948242237e-01,1.027164268493652305e-01,9.297758102416991965e-02,9.433706283569336104e-02,9.407195091247558261e-02,7.928164482116699385e-02,9.420012474060059093e-02,1.061623954772949185e-01,9.950020790100097545e-02,9.535337448120116688e-02,1.039753818511962857e-01,8.876946449279785045e-02,7.390789985656738559e-02,9.351391792297363004e-02,7.827289581298828292e-02,9.411235809326172486e-02,9.288286209106445812e-02,1.006951904296874978e-01,7.858149528503417802e-02,7.988272666931152399e-02,6.978730201721190796e-02,6.299731254577636830e-02,7.194314956665039118e-02,7.207138061523438166e-02,6.662327766418457697e-02,7.094265937805176170e-02,7.398964881896973045e-02,8.355705261230468583e-02,7.960787773132324552e-02,7.700314521789550226e-02,6.633544921874999500e-02,7.590333938598632646e-02,5.129392623901367354e-02,5.929751396179198941e-02,6.791534423828124445e-02,7.172459602355957253e-02,6.598409652709960604e-02,4.622576713562012024e-02,6.275365829467773049e-02,6.652663230895995705e-02,5.372145652770995983e-02,6.681406974792480913e-02,5.662092208862304354e-02,6.541432380676269476e-02,6.807157516479492299e-02,5.435194969177246233e-02,6.662417411804198719e-02,6.533271789550781916e-02,6.382917404174805187e-02,5.892518043518066295e-02,5.619121551513672069e-02,6.128535270690917830e-02,5.724191665649414062e-02,5.330754280090332226e-02,6.030822753906250194e-02,6.711123466491698830e-02,4.582665443420410462e-02,5.797701835632323997e-02,5.998284339904785128e-02,4.775034904479980719e-02,5.248640060424804993e-02,5.801947593688965010e-02,5.048593521118163729e-02,4.633885383605956809e-02,5.281312942504882979e-02,4.913246154785156500e-02,4.922847747802734653e-02,5.865708351135254239e-02,5.283337593078613059e-02,3.742614746093750333e-02,5.405351638793945424e-02,5.474081039428711076e-02,4.555758476257323886e-02,4.699660301208496288e-02,4.482497215270996038e-02,4.446590423583984125e-02,6.034466743469238392e-02,5.102027893066406194e-02,4.978927612304687167e-02,4.293281555175781222e-02,5.798562049865722823e-02,5.830419540405273188e-02,4.693457603454589955e-02,4.746875762939452986e-02,4.669883728027343639e-02,5.521860122680664201e-02,4.931164741516113476e-02,4.978871345520019531e-02,5.058049201965331837e-02,4.974951744079589983e-02,4.946318626403808927e-02,4.885240554809570229e-02,4.490604400634765764e-02,5.302749633789062556e-02,3.435725212097168191e-02,4.906830787658691267e-02,5.420129776000976590e-02,4.604695320129394837e-02,4.655768394470214538e-02,3.508332252502441295e-02,4.403148651123046931e-02,5.540284156799316073e-02,4.321178436279296542e-02,4.654761314392089760e-02,4.120009422302246122e-02,4.861553192138672042e-02,4.460907936096191601e-02,4.707470893859863614e-02,5.154342651367187222e-02,3.890352249145508090e-02,3.756935119628906222e-02,3.935876846313476896e-02,4.699611663818359375e-02,3.797222137451172069e-02,4.678295135498047180e-02,4.064974784851074080e-02,4.064970016479492465e-02,4.021171569824218833e-02,4.240802764892578208e-02,4.526373863220214955e-02,4.404175758361816156e-02,4.336355209350586243e-02,4.588323593139648215e-02,5.498941421508789229e-02,4.192222595214843694e-02,4.090344429016113531e-02,4.481194496154785462e-02,4.696107864379883007e-02,4.469236373901366854e-02,4.088363647460937361e-02,3.561039924621581948e-02,4.427472114562988614e-02,3.894267082214355330e-02,3.499973297119140375e-02,4.692040443420410212e-02,4.278975486755370872e-02,4.540789604187011469e-02,4.072925567626953236e-02,3.860261917114257701e-02,4.820623397827148576e-02,4.130734443664550726e-02,3.456649780273437361e-02,3.541936874389648576e-02,4.000752449035644559e-02,4.386343955993652483e-02,4.223799705505371094e-02,4.452366828918456754e-02,3.263076782226562167e-02,4.348014831542968556e-02,4.010482788085937417e-02,3.884524345397949441e-02,3.868572235107421708e-02,4.156595230102538840e-02,3.975671768188476785e-02,3.554362297058105691e-02,3.627451896667480136e-02,4.246375083923339955e-02,4.056890487670898604e-02,3.885174751281738476e-02,3.844600677490234153e-02,3.635567665100097878e-02,4.048681259155273438e-02,3.716431617736816462e-02,3.382015228271484375e-02,3.984031677246093611e-02,3.551777839660644198e-02,3.166194915771484292e-02,3.186285972595214594e-02,3.537289619445800615e-02,3.934344291687011386e-02,4.098078727722168080e-02,3.981493949890136524e-02,3.572742462158202958e-02,3.849148750305175781e-02,3.606028556823730191e-02,2.913529396057128878e-02,3.841839790344238337e-02,3.864252090454101812e-02,2.934246063232421806e-02,2.777946472167968847e-02,3.226698875427246038e-02,3.202364921569824524e-02,3.192697525024414118e-02,3.623003005981445535e-02,2.446145057678222531e-02,3.841845512390136552e-02,3.057490348815918024e-02,3.339742660522460743e-02,2.717565536499023590e-02,2.941542625427246219e-02,3.954219818115234375e-02,3.396122932434082059e-02,4.160186767578125111e-02,3.240740776062011469e-02,3.126131057739257868e-02,3.035271644592285253e-02,3.872570991516113142e-02,3.869658470153808372e-02,3.492008209228515681e-02,3.792088508605957059e-02,3.989074707031250305e-02,3.231716156005859375e-02,2.630978584289550906e-02,3.197055816650390403e-02,3.035056114196777247e-02,3.253236770629883146e-02,3.237700462341308594e-02,3.631548881530761996e-02,2.914702415466308497e-02,3.225996017456054382e-02,3.566851615905761858e-02,3.245223999023437444e-02,3.057168960571289215e-02,2.813167572021484444e-02,3.623690605163574358e-02,3.523844718933105691e-02,3.216974258422851396e-02,2.775205612182617132e-02,4.407339096069336215e-02
